%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2010 283  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  84.92  18.30 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 283  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  86.76  18.30 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 283  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  88.97  16.70 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 283  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  96.95  17.80 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 283  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  98.52  17.20 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 283  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  99.08  16.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34 100.00  16.70 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24 100.00  16.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68 100.00  14.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24 100.00  13.90 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34 100.00  13.30 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34 100.00  14.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68 100.00  13.90 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  91.98  15.60 100.00 0.0000  59.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  87.23  17.20 100.00 0.0000 186.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  70.06  18.90 100.00 0.0000 392.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  65.14  20.00 100.00 0.0000 559.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  62.22  21.70 100.00 0.0000 643.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  61.91  21.70 100.00 0.0000 669.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  63.38  22.80 100.00 0.0000 634.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  64.60  22.20 100.00 0.0000 406.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  67.40  22.80 100.00 0.0000 316.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  77.70  21.10 100.00 0.0000 227.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  84.43  20.00 100.00 0.0000  61.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  90.82  18.90 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  94.22  19.40 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  96.98  18.90 100.00 1.5200   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68 100.00  16.10 100.00 9.1400   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01 100.00  17.20 100.00 0.5100   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 284  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68 100.00  17.20 100.00 5.5900   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01 100.00  16.70 100.00 0.7600   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  16.70 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  16.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71 100.00  17.20 100.00 0.2500   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24 100.00  15.60 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92 100.00  16.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58 100.00  16.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24 100.00  16.10 100.00 0.0000  61.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  96.50  17.80 100.00 0.0000  95.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  88.43  18.90 100.00 0.0000 380.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  80.19  20.60 100.00 0.0000 261.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  79.00  20.00 100.00 0.0000 203.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  78.89  20.00 100.00 0.0000 234.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  78.98  19.40 100.00 0.0000 357.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  78.02  18.90 100.00 0.0000 241.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  76.14  20.00 100.00 0.0000 305.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  80.21  19.40 100.00 0.0000 215.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  82.31  18.90 100.00 0.0000  61.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  83.10  18.30 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  85.41  18.30 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  89.24  17.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  86.16  15.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  86.68  14.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 285  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  88.67  13.30 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  85.58  12.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  88.95  11.70 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  86.95  11.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  90.80  10.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  88.95  10.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  93.40   9.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  92.05   8.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  79.31  10.00 101.00 0.0000  87.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  71.01  11.70 101.00 0.0000 272.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  64.19  13.30 101.00 0.0000 448.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  55.04  14.40 101.00 0.0000 589.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  50.21  16.10 101.00 0.0000 677.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  45.40  17.20 101.00 0.0000 704.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  43.99  17.80 101.00 0.0000 669.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  43.22  18.30 101.00 0.0000 575.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  43.83  18.30 101.00 0.0000 429.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58  51.07  16.70 101.00 0.0000 249.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.68  54.22  15.00 101.00 0.0000  68.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  54.86  13.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  60.36  13.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  65.95  13.30 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  71.55  12.80 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  71.66  12.20 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 286  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  71.01  11.10 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  70.13  10.60 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  69.34   9.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  69.49  10.00 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  70.69   8.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  72.73   8.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   0.01  75.60   8.90 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  84.42   9.40 101.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  80.84  10.00 101.00 0.0000  79.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  78.33  12.80 101.00 0.0000 254.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  73.68  16.10 101.00 0.0000 424.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  69.86  17.20 101.00 0.0000 437.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  11  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  66.52  17.80 101.00 0.0000 502.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  67.48  17.20 100.00 0.0000 361.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  13  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.92  68.65  16.70 100.00 0.0000 260.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  14  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47  71.00  16.70 100.00 0.0000 152.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  15  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  79.46  16.70 100.00 0.0000  60.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   1.34  87.63  14.40 100.00 0.7600  51.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  17  0 -999.00 -999.00 -999.00 -999.00 -999.00   2.24  93.97  12.80 100.00 3.3000   8.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  18  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13  94.15  12.20 100.00 4.0600   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  19  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.13 100.00  12.80 100.00 3.5600   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  20  0 -999.00 -999.00 -999.00 -999.00 -999.00   3.58 100.00  13.30 100.00 4.5700   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02  99.46  13.30 100.00 4.5700   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  97.42  13.30 100.00 2.5400   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 287  23  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.02 100.00  12.80  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   4.47 100.00  12.20  99.00 0.2500   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  97.95  11.70  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81 100.00  11.70  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  99.55  11.70  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   4  0 -999.00 -999.00 -999.00 -999.00 -999.00   5.81  96.88  11.10  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   5  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26 100.00  11.10  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   6  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  97.85  10.60  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   7  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  96.72  10.00  99.00 0.0000  71.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   8  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.60  88.37  10.60  99.00 0.0000 188.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288   9  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.94  78.29  12.20  99.00 0.0000 348.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  10  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.39  69.76  11.70  99.00 0.0000 486.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  11  0 -999.00 -999.00 -999.00 -999.00 -999.00  10.73  63.82  13.30  99.00 0.0000 286.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  12  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.83  63.08  13.30  99.00 0.0000 242.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  13  0 -999.00 -999.00 -999.00 -999.00 -999.00  12.96  58.88  14.40  99.00 0.0000 300.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  14  0 -999.00 -999.00 -999.00 -999.00 -999.00  11.18  58.98  14.40  99.00 0.0000 163.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  15  0 -999.00 -999.00 -999.00 -999.00 -999.00  11.18  59.39  14.40  99.00 0.0000 147.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  16  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.83  63.59  14.40  99.00 0.0000 121.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  17  0 -999.00 -999.00 -999.00 -999.00 -999.00  11.18  68.47  14.40  99.00 0.0000  45.50 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  18  0 -999.00 -999.00 -999.00 -999.00 -999.00  11.62  70.23  13.90  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  19  0 -999.00 -999.00 -999.00 -999.00 -999.00  11.62  77.59  12.80  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  20  0 -999.00 -999.00 -999.00 -999.00 -999.00  11.18  79.78  12.80  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  21  0 -999.00 -999.00 -999.00 -999.00 -999.00   9.83  86.06  11.10  99.00 0.2500   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  22  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.94  85.85  11.70  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 288  23  0 -999.00 -999.00 -999.00 -999.00 -999.00  10.73  85.96  11.70  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 289   0  0 -999.00 -999.00 -999.00 -999.00 -999.00   7.15  86.08  11.70  99.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 289   1  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.26  85.01  11.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 289   2  0 -999.00 -999.00 -999.00 -999.00 -999.00   8.05  82.91  11.70 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2010 289   3  0 -999.00 -999.00 -999.00 -999.00 -999.00   6.71  81.72  11.10 100.00 0.0000   0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
