Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2010	330	  23	 55	329.9965	  0.2397	  2.7707	    9.5554	  9.0811	  2.2800	  0.0000	   0.0000	   0.0000	   0.0000	 -57.5833	 -57.5833	 -57.5833	  4.4500	 12.2000	  9.3333	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	331	  23	 55	330.9965	  2.8486	  0.0000	    4.1758	  8.1000	  0.0000	  1.0000	   0.0000	   0.0000	   0.0000	 -64.3833	 -64.3833	 -64.3833	  1.7000	  6.7000	  9.7500	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	332	  23	 55	331.9965	  2.5237	  0.0986	    4.5993	  7.3999	  0.0000	  2.0000	   0.0000	   0.0000	   0.0000	 -70.3833	 -70.3833	 -70.3833	  1.7000	  8.3000	  9.7500	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	333	  23	 55	332.9965	  2.4722	  0.3060	    4.8582	  6.8915	  0.0000	  3.0000	   0.0000	   0.0000	   0.0000	 -77.2333	 -77.2333	 -77.2333	 -0.6000	  8.9000	  9.7500	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	334	  23	 55	333.9965	  0.0000	  4.3700	   11.3944	  7.7921	  0.5000	  0.0000	   0.0000	   0.0000	   0.0000	 -77.4333	 -77.4333	 -77.4333	  8.3000	 13.3000	  9.4167	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	335	  23	 55	334.9965	  0.2376	  4.7876	   11.5744	  8.5486	 24.6400	  0.0000	   0.0000	   0.0000	   0.0000	 -78.7083	 -78.7083	 -78.7083	  4.4500	 15.0000	  7.7500	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	336	  23	 55	335.9965	  3.4206	  0.0000	    3.6038	  7.5596	  0.0000	  1.0000	   0.0000	   0.0000	   0.0000	 -85.8083	 -85.8083	 -85.8083	  1.1000	  6.7000	  9.7500	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	337	  23	 55	336.9965	  4.2535	  0.0000	    2.7709	  6.6019	  0.0000	  2.0000	   0.0000	   0.0000	   0.0000	 -93.7583	 -93.7583	 -93.7583	  1.1000	  5.0000	  8.2500	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	338	  23	 55	337.9965	  4.8336	  0.0000	    2.1908	  5.7197	  0.0000	  3.0000	   0.0000	   0.0000	   0.0000	-102.2583	-102.2583	-102.2583	  0.6000	  4.4000	  9.4167	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	339	  23	 55	338.9965	  6.1002	  0.0000	    0.9242	  4.7606	  0.0000	  4.0000	   0.0000	   0.0000	   0.0000	-111.8578	-111.8578	-111.8578	  0.0010	  2.8000	  9.5000	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	340	  23	 55	339.9965	  6.4712	  0.0000	    0.5532	  3.9191	  0.0000	  5.0000	   0.0000	   0.0000	   0.0000	-122.3078	-122.3078	-122.3078	 -0.6000	  1.7000	  9.0833	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	341	  23	 55	340.9965	  6.1254	  0.0000	    0.8990	  3.3151	  0.0000	  6.0000	   0.0000	   0.0000	   0.0000	-131.9578	-131.9578	-131.9578	 -0.6000	  3.3000	  9.5000	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	342	  23	 55	341.9965	  7.3298	  0.0000	   -0.3054	  2.5910	  0.0000	  7.0000	   0.0000	   0.0000	   0.0000	-143.1870	-143.1870	-143.1870	 -2.1583	  1.7000	  9.6667	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	343	  23	 55	342.9965	  9.5909	  0.0000	   -2.5665	  1.5595	  0.0000	  8.0000	   0.0000	   0.0000	   0.0000	-156.6865	-156.6865	-156.6865	 -5.0000	  0.0010	  9.6667	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	344	  23	 55	343.9965	  8.6939	  0.0000	   -1.6695	  0.9137	  0.0000	  9.0000	   0.0000	   0.0000	   0.0000	-169.3865	-169.3865	-169.3865	 -6.7000	  3.3000	  9.2500	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	345	  23	 55	344.9965	  4.2476	  0.0000	    2.7768	  1.2863	  0.0000	 10.0000	   0.0000	   0.0000	   0.0000	-178.4365	-178.4365	-178.4365	 -2.2000	  6.1000	  9.4167	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	346	  23	 55	345.9965	  0.1381	  2.6922	    9.5786	  2.9448	 29.1792	  0.0000	   0.0000	   0.0000	   0.0000	-180.5365	-180.5365	-180.5365	  5.0000	 12.8000	  8.5833	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	347	  23	 55	346.9965	  3.0613	  0.4879	    4.4510	  3.2460	  0.5308	  0.0000	   0.0000	   0.0000	   0.0000	-189.2865	-189.2865	-189.2865	 -5.5000	 10.0000	  8.7500	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	348	  23	 55	347.9965	 12.8542	  0.0000	   -5.8298	  1.4309	  0.0000	  1.0000	   0.0000	   0.0000	   0.0000	-205.8365	-205.8365	-205.8365	 -6.7000	 -4.4000	  9.5000	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	349	  23	 55	348.9965	 11.0169	  0.0000	   -3.9925	  0.3462	  0.0000	  2.0000	   0.0000	   0.0000	   0.0000	-220.7365	-220.7365	-220.7365	 -6.1000	 -1.7000	  9.5000	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	350	  23	 55	349.9965	  9.6629	  0.0000	   -2.6385	 -0.2508	  0.0000	  3.0000	   0.0000	   0.0000	   0.0000	-234.4865	-234.4865	-234.4865	 -4.4000	 -1.1000	  9.4167	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	351	  23	 55	350.9965	  7.9980	  0.0000	   -0.9736	 -0.3953	  0.0000	  4.0000	   0.0000	   0.0000	   0.0000	-246.5865	-246.5865	-246.5865	 -5.0000	  2.8000	  9.6667	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	352	  23	 55	351.9965	  7.2220	  0.0000	   -0.1976	 -0.3558	  0.0000	  5.0000	   0.0000	   0.0000	   0.0000	-258.1365	-258.1365	-258.1365	 -3.9000	  2.8000	  9.5833	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	353	  23	 55	352.9965	  6.7735	  0.0000	    0.2509	 -0.2345	  0.0000	  6.0000	   0.0000	   0.0000	   0.0000	-268.5865	-268.5865	-268.5865	 -1.7000	  2.8000	  9.5000	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	354	  23	 55	353.9965	  7.3588	  0.0000	   -0.3344	 -0.2545	  0.0000	  7.0000	   0.0000	   0.0000	   0.0000	-279.3365	-279.3365	-279.3365	 -2.8000	  3.3000	  9.6667	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	355	  23	 55	354.9965	  6.3248	  0.0000	    0.6996	 -0.0636	  0.0000	  8.0000	   0.0000	   0.0000	   0.0000	-288.6865	-288.6865	-288.6865	 -1.7000	  5.0000	  9.6667	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	356	  23	 55	355.9965	  6.2853	  0.0000	    0.7391	  0.0969	  0.0000	  9.0000	   0.0000	   0.0000	   0.0000	-298.0365	-298.0365	-298.0365	 -1.7000	  5.0000	  9.6667	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	357	  23	 55	356.9965	  6.2412	  0.0000	    0.7832	  0.2342	  0.0000	 10.0000	   0.0000	   0.0000	   0.0000	-307.9365	-307.9365	-307.9365	 -0.6000	  2.8000	  9.5833	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	358	  23	 55	357.9965	  6.1016	  0.0000	    0.9228	  0.3719	  0.0000	 11.0000	   0.0000	   0.0000	   0.0000	-316.9865	-316.9865	-316.9865	 -1.1000	  5.0000	  9.5000	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	359	  23	 55	358.9965	  8.1406	  0.0000	   -1.1162	  0.0743	  0.0000	 12.0000	   0.0000	   0.0000	   0.0000	-329.3365	-329.3365	-329.3365	 -3.3000	  0.6000	  8.9167	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	360	  23	 55	359.9965	  9.8493	  0.0000	   -2.8249	 -0.5056	 17.4350	  0.0000	   0.0000	   0.0000	   0.0000	-343.6865	-343.6865	-343.6865	 -5.6000	 -1.1000	  8.4167	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	361	  23	 55	360.9965	 11.6958	  0.0000	   -4.6714	 -1.3387	  5.4150	  0.0000	   0.0000	   0.0000	   0.0000	-359.3865	-359.3865	-359.3865	 -6.1000	 -3.3000	  9.0000	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	362	  23	 55	361.9965	  7.5934	  0.0000	   -0.5690	 -1.1848	  0.0000	  1.0000	   0.0000	   0.0000	   0.0000	-371.4865	-371.4865	-371.4865	 -5.0000	  2.8000	  9.6667	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	363	  23	 55	362.9965	  5.9543	  0.0000	    1.0701	 -0.7338	  0.0000	  2.0000	   0.0000	   0.0000	   0.0000	-381.8448	-381.8448	-381.8448	 -2.0167	  3.3000	  9.3333	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	364	  23	 55	363.9965	  7.6512	  0.0000	   -0.6268	 -0.7124	  0.0000	  3.0000	   0.0000	   0.0000	   0.0000	-393.3948	-393.3948	-393.3948	 -5.0000	  3.9000	  9.5833	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
2010	365	  23	 55	364.9965	  4.9836	  0.0000	    2.0408	 -0.1618	  0.0000	  4.0000	   0.0000	   0.0000	   0.0000	-402.7448	-402.7448	-402.7448	 -1.1000	  4.4000	  9.5833	   4.0000	   1.0000	   1.6000	  0.3000	  0.9000	  0.1000	  0.1200	  0.1800	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  0.1972	  0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	        0.0000	  0.4100	  0.3216	  8.5074
